scenario_id,target_actor_id,num_modes,top1_mode,top1_probability,top1_min_distance,worst_case_mode,worst_case_probability,worst_case_min_distance,ground_truth_min_distance,unsafe_mode_count,safety_threshold_m,unsafe_probability_mass,severity_weighted_risk,expected_distance_deficit_risk,top1_event,worst_case_event,ground_truth_event,probabilities,mode_min_distances
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,6,3,0.5714018940925598,4.619939587392129,5,0.2913186848163605,4.315756031618852,4.890461806234449,0,3.0,0.0,0.0,0.0,false,false,false,"[0.001120228786021471, 0.00840581115335226, 0.0004928895505145192, 0.5714018940925598, 0.1272604912519455, 0.2913186848163605]","[5.926086699547741, 5.212223614882563, 5.412011775138603, 4.619939587392129, 4.917927597152473, 4.315756031618852]"
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,6,0,0.43146535754203796,42.30084583551879,5,0.0010714322561398149,26.234675870877517,31.347902256518033,0,3.0,0.0,0.0,0.0,false,false,false,"[0.43146535754203796, 0.1474933922290802, 0.3894505500793457, 0.003952674567699432, 0.026566563174128532, 0.0010714322561398149]","[42.30084583551879, 38.27260295061436, 40.32735745431194, 31.609924391669434, 34.91676474685061, 26.234675870877517]"
045f9c81-96b1-4477-a134-32baeed93710,114920,6,2,0.30643320083618164,17.45902639166981,0,0.06788808852434158,17.45856346914344,17.460594723471058,0,3.0,0.0,0.0,0.0,false,false,false,"[0.06788808852434158, 0.06467639654874802, 0.30643320083618164, 0.05002592131495476, 0.27343329787254333, 0.2375430315732956]","[17.45856346914344, 17.46074245352477, 17.45902639166981, 17.460897347918266, 17.460665424625244, 17.4612974688742]"
045fd937-8671-4e40-991c-9b02c19372a2,16381,6,4,0.24493315815925598,24.907503031916455,2,0.10895951092243195,24.903128990807765,24.906579313709628,0,3.0,0.0,0.0,0.0,false,false,false,"[0.02741939201951027, 0.21724846959114075, 0.10895951092243195, 0.16418945789337158, 0.24493315815925598, 0.23725001513957977]","[24.903364738627275, 24.90620565260908, 24.903128990807765, 24.90768986181147, 24.907503031916455, 24.904604426972448]"
0461d152-44bf-4a3b-8609-bfbe01b9af8e,72977,6,3,0.5853482484817505,31.506618119578714,0,2.8150956495665014e-05,13.965433092286148,29.702632420372062,0,3.0,0.0,0.0,0.0,false,false,false,"[2.8150956495665014e-05, 0.008689831010997295, 4.3029020162066445e-05, 0.5853482484817505, 0.40395039319992065, 0.0019403488840907812]","[13.965433092286148, 28.265291629815987, 18.819996135977437, 31.506618119578714, 30.076866862996287, 33.263092933935425]"
04657af7-1b29-4831-ad15-4602bf931ca8,40378,6,1,0.49997830390930176,70.60174524189257,0,0.007185319904237986,59.94622323626908,69.10496774534654,0,3.0,0.0,0.0,0.0,false,false,false,"[0.007185319904237986, 0.49997830390930176, 0.1681165248155594, 0.04081994295120239, 0.27812543511390686, 0.00577450031414628]","[59.94622323626908, 70.60174524189257, 67.10443787416088, 80.14237494081874, 74.86533084246246, 86.20383364339655]"
0467d8fb-9727-4907-bad5-4dedcefb04a7,25989,6,4,0.2705236077308655,20.86817158541427,1,0.2046249955892563,20.86795205271396,20.870872272578794,0,3.0,0.0,0.0,0.0,false,false,false,"[0.04341212287545204, 0.2046249955892563, 0.1314546912908554, 0.2545173466205597, 0.2705236077308655, 0.095467209815979]","[20.87087463108686, 20.86795205271396, 20.869022445540452, 20.868517826772027, 20.86817158541427, 20.8683797402389]"
046c3777-ffa1-4e58-a071-d0e45522b44c,228097,6,0,0.8979781270027161,48.23102218595877,5,0.030507659539580345,24.408367248386902,48.22109761772606,0,3.0,0.0,0.0,0.0,false,false,false,"[0.8979781270027161, 0.002504972741007805, 0.06340612471103668, 0.001148637617006898, 0.004454456735402346, 0.030507659539580345]","[48.23102218595877, 45.77767686928555, 48.22553402988069, 32.640017871314186, 41.81359199860621, 24.408367248386902]"
046fb843-7436-439b-93e0-0278cfab0eb2,158192,6,4,0.279827743768692,4.388378899187161,3,0.11924415826797485,4.3851276409684585,4.386941722390182,0,3.0,0.0,0.0,0.0,false,false,false,"[0.08206930011510849, 0.09219624847173691, 0.23907913267612457, 0.11924415826797485, 0.279827743768692, 0.18758343160152435]","[4.386324700909548, 4.388400705649552, 4.386919908675489, 4.3851276409684585, 4.388378899187161, 4.387337950895531]"
046fba69-fc9c-455a-abef-e9068f43909d,99978,6,1,0.4022829234600067,6.171146070917995,5,0.09582817554473877,3.3393775709402207,3.2551139728856984,0,3.0,0.0,0.0,0.0,false,false,false,"[1.5912970411591232e-05, 0.4022829234600067, 0.0010703911539167166, 0.163859024643898, 0.3369435667991638, 0.09582817554473877]","[11.210436179751929, 6.171146070917995, 10.072230140190056, 3.3610811757901495, 3.563669523564301, 3.3393775709402207]"
047077a9-096f-49c6-a09b-65dd96d1a5c6,26388,6,3,0.5133552551269531,23.711724935964867,4,0.2571724057197571,23.710193282990293,23.704242541649435,0,3.0,0.0,0.0,0.0,false,false,false,"[4.9231900334234524e-08, 0.013594831340014935, 1.2363887435640208e-05, 0.5133552551269531, 0.2571724057197571, 0.21586507558822632]","[23.71450837221295, 23.712573190796327, 23.71367019039263, 23.711724935964867, 23.710193282990293, 23.71243013086115]"
0470b14d-42cd-4679-98f7-747965af66c0,1025,6,2,0.4651128053665161,73.74636925189664,0,0.09610532969236374,71.60836059880619,75.08348924971577,0,3.0,0.0,0.0,0.0,false,false,false,"[0.09610532969236374, 0.34019845724105835, 0.4651128053665161, 0.010312769562005997, 0.0813930556178093, 0.006877534091472626]","[71.60836059880619, 75.22451697518068, 73.74636925189664, 78.37772250162054, 76.80252744347386, 78.38442064246004]"
04760083-b2f0-4519-92d4-b07f31e3c512,45114,6,3,0.3499749004840851,9.792412024272817,5,0.34591490030288696,9.789830505737182,9.779009981910738,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0021895417012274265, 0.14780212938785553, 0.04682502523064613, 0.3499749004840851, 0.1072934940457344, 0.34591490030288696]","[9.803873257243707, 9.79698428274801, 9.800081055521353, 9.792412024272817, 9.79925408596093, 9.789830505737182]"
048218e3-41a1-4342-948a-2b4fa4b98bf4,36062,6,1,0.3697088062763214,12.862894492615197,5,0.014684396795928478,8.310215262768505,13.686816537333693,0,3.0,0.0,0.0,0.0,false,false,false,"[0.05814111977815628, 0.3697088062763214, 0.1931120753288269, 0.0933755412697792, 0.27097803354263306, 0.014684396795928478]","[23.59884443752543, 12.862894492615197, 15.17914630214229, 10.158090990590336, 11.464191674269932, 8.310215262768505]"
0482b702-6553-43bc-895a-76d78a245e85,10511,6,1,0.20685991644859314,37.081575496874756,5,0.11453954875469208,37.07939767537364,37.0843432442159,0,3.0,0.0,0.0,0.0,false,false,false,"[0.15735706686973572, 0.20685991644859314, 0.14769649505615234, 0.1835964173078537, 0.18995055556297302, 0.11453954875469208]","[37.080409293947575, 37.081575496874756, 37.07988410134763, 37.080778289558566, 37.08045389188573, 37.07939767537364]"
04832be8-34e4-4c9b-b3de-98fb665a0d0b,3338,6,1,0.3099011182785034,5.685433950452672,0,0.016627788543701172,5.680124263419947,5.712545192088995,0,3.0,0.0,0.0,0.0,false,false,false,"[0.016627788543701172, 0.3099011182785034, 0.26354724168777466, 0.143959641456604, 0.2563077509403229, 0.009656451642513275]","[5.680124263419947, 5.685433950452672, 5.683321376710585, 5.695031183984664, 5.6906875282216625, 5.696000762712034]"
0484a954-0537-4de1-8243-366914daabfc,55234,6,2,0.38334497809410095,34.64764694314036,0,0.0067625828087329865,34.646957747977424,34.62881458698497,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0067625828087329865, 0.2063291370868683, 0.38334497809410095, 0.19240978360176086, 0.17106033861637115, 0.04009312763810158]","[34.646957747977424, 34.648013031476516, 34.64764694314036, 34.64763105759213, 34.64826610656115, 34.6472491951887]"
04863ae1-01ca-47d0-a6b6-980f74147055,35298,6,3,0.2732018530368805,26.98146376287644,5,0.03467632457613945,19.218660160568035,38.24164453964621,0,3.0,0.0,0.0,0.0,false,false,false,"[0.05192022770643234, 0.25839024782180786, 0.24460619688034058, 0.2732018530368805, 0.13720515370368958, 0.03467632457613945]","[38.262655988803346, 37.47536702463036, 37.903157110371254, 26.98146376287644, 32.705027550891444, 19.218660160568035]"
04892447-9f9c-4d47-9d4f-d4c40c2cfe2f,70692,6,4,0.30756089091300964,8.396402725529065,3,0.17289909720420837,6.853219857279113,8.387357015890439,0,3.0,0.0,0.0,0.0,false,false,false,"[0.1064726710319519, 0.17349743843078613, 0.14278154075145721, 0.17289909720420837, 0.30756089091300964, 0.09678834676742554]","[8.395320225095647, 8.6023541128678, 8.263915885797493, 6.853219857279113, 8.396402725529065, 8.127877331149941]"
04923054-3816-4fe8-81f0-8f0911c73e27,52338,6,3,0.5610561966896057,11.617447451305864,4,0.08593738824129105,8.75730407092784,10.3890568695518,0,3.0,0.0,0.0,0.0,false,false,false,"[0.003700532950460911, 0.003942601848393679, 0.0629909485578537, 0.5610561966896057, 0.08593738824129105, 0.2823723554611206]","[10.329667237545678, 9.143229601833474, 9.792550074601714, 11.617447451305864, 8.75730407092784, 9.946702902849918]"
0493aba2-d61a-440b-b51a-b4236069080f,108577,6,1,0.3324322998523712,5.907424270783834,5,0.012310116551816463,5.87479422842138,5.785809952162444,0,3.0,0.0,0.0,0.0,false,false,false,"[0.09989365190267563, 0.3324322998523712, 0.3107498288154602, 0.08033522963523865, 0.16427887976169586, 0.012310116551816463]","[5.9878759892838085, 5.907424270783834, 5.948000450749924, 5.889564658825288, 5.900786617711087, 5.87479422842138]"
0494d287-7c6a-475c-aea1-594e45e4ac46,104111,6,4,0.34679362177848816,2.829010614678666,4,0.34679362177848816,2.829010614678666,6.496731085950697,3,3.0,0.546128336340189,0.08940170196105231,0.029800567320350774,true,true,false,"[0.0008226825157180429, 0.289210706949234, 0.1638382524251938, 0.17095479369163513, 0.34679362177848816, 0.02837992087006569]","[7.082190940422242, 3.4935926832480533, 5.390026967506815, 2.8450189673273574, 2.829010614678666, 2.872835329962888]"
04952b1e-9c94-47fe-b5f5-6279a62c9a1f,170889,6,1,0.3577560782432556,19.511929150994405,0,0.04339945316314697,15.782580344148055,19.522449992401352,0,3.0,0.0,0.0,0.0,false,false,false,"[0.04339945316314697, 0.3577560782432556, 0.07597152143716812, 0.13882428407669067, 0.2951729893684387, 0.0888756737112999]","[15.782580344148055, 19.511929150994405, 19.50802147309948, 19.51364770199948, 19.512921809623123, 19.512683662406108]"
0499c82d-458b-464d-a603-e355e5da4ec7,22118,6,3,0.31914377212524414,14.047828442533307,2,0.0914771556854248,14.040534560862188,14.060416045516162,0,3.0,0.0,0.0,0.0,false,false,false,"[0.025949345901608467, 0.15044082701206207, 0.0914771556854248, 0.31914377212524414, 0.2614572048187256, 0.15153171122074127]","[14.042819782106605, 14.045084642032881, 14.040534560862188, 14.047828442533307, 14.043990851253449, 14.054400521181172]"
049b91df-a0c0-4ab9-8f6a-a7f7a64dba62,59632,6,2,0.3131332993507385,7.858127248471387,3,0.03498233109712601,7.85631002495777,7.857382064745035,0,3.0,0.0,0.0,0.0,false,false,false,"[0.2547152042388916, 0.25900042057037354, 0.3131332993507385, 0.03498233109712601, 0.1379181295633316, 0.0002505976299289614]","[7.856485844442962, 7.859123726500532, 7.858127248471387, 7.85631002495777, 7.856670077222289, 7.858478855287129]"
049d6799-e01b-40d9-92a5-0d7f3b6c542b,12223,6,1,0.4419493079185486,7.920664139853118,3,0.045455895364284515,7.820106541744429,5.275592442775739,0,3.0,0.0,0.0,0.0,false,false,false,"[0.012984633445739746, 0.4419493079185486, 0.24887724220752716, 0.045455895364284515, 0.24441976845264435, 0.006313099060207605]","[8.88115889457561, 7.920664139853118, 8.618652399076185, 7.820106541744429, 8.045958013044283, 9.55558932299032]"
049ee267-2c2f-4390-9d32-b653b5cf270f,11768,6,4,0.2753461003303528,13.302253837122514,3,0.26466280221939087,13.302037970931819,13.291975464031553,0,3.0,0.0,0.0,0.0,false,false,false,"[0.019618893042206764, 0.25526759028434753, 0.10103151947259903, 0.26466280221939087, 0.2753461003303528, 0.08407310396432877]","[13.305443214753513, 13.302589737762961, 13.305262863970073, 13.302037970931819, 13.302253837122514, 13.304477656955754]"
04a49c79-972d-4d77-84ed-dbf71dd8050a,67133,6,3,0.4095693528652191,44.87094154242431,5,0.10847772657871246,44.8581878414673,44.87086774879222,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00032162031857296824, 0.11966145038604736, 0.008762763813138008, 0.4095693528652191, 0.3532070517539978, 0.10847772657871246]","[44.880264133520356, 44.87463117424011, 44.871618037839966, 44.87094154242431, 44.87378253188461, 44.8581878414673]"
04a5afea-8019-4716-b51f-e8a0eec4631f,5238,6,4,0.21971113979816437,17.74463750703037,5,0.14129915833473206,13.305786741478597,19.978920133207954,0,3.0,0.0,0.0,0.0,false,false,false,"[0.05089807137846947, 0.21255508065223694, 0.17657476663589478, 0.19896171987056732, 0.21971113979816437, 0.14129915833473206]","[21.88583487843867, 19.152053410669136, 20.54527257320265, 15.84666883981091, 17.74463750703037, 13.305786741478597]"
04ad21d7-32bc-42e2-aec6-2d01edbd4838,167515,6,2,0.352726012468338,3.193744827479076,1,0.28700390458106995,3.1595897661935353,3.4068663175147185,0,3.0,0.0,0.0,0.0,false,false,false,"[0.2688137888908386, 0.28700390458106995, 0.352726012468338, 0.0006437124102376401, 0.09081210941076279, 4.7090870225474646e-07]","[3.2229311022448552, 3.1595897661935353, 3.193744827479076, 4.810583861778395, 3.676319508561808, 4.819280436620403]"
04adeecb-79e9-4687-a4fa-a2cfa3ba9055,6951,6,2,0.4549383521080017,4.618388072421335,3,0.03369445726275444,4.450430740983247,4.921785123038524,0,3.0,0.0,0.0,0.0,false,false,false,"[0.34185582399368286, 0.09606821835041046, 0.4549383521080017, 0.03369445726275444, 0.061232686042785645, 0.012210449203848839]","[4.506814119279977, 4.499188699475382, 4.618388072421335, 4.450430740983247, 4.500835056443506, 4.5385552876340824]"
04ae045a-1d40-4f8c-93f1-fb3e36d3b7e6,22214,6,4,0.4172269403934479,11.351003830171678,3,0.2964491844177246,11.350390127101717,11.355652358542692,0,3.0,0.0,0.0,0.0,false,false,false,"[0.013299108482897282, 0.11068765074014664, 0.029010633006691933, 0.2964491844177246, 0.4172269403934479, 0.1333264708518982]","[11.353568281874844, 11.350761046770039, 11.35259207321424, 11.350390127101717, 11.351003830171678, 11.352465625812545]"
04b093db-80ce-4881-8fce-4895fb65dc49,35411,6,2,0.37673261761665344,3.477195871480173,4,0.10908970981836319,3.4645150817332797,4.41513297619319,0,3.0,0.0,0.0,0.0,false,false,false,"[0.19445489346981049, 0.27352145314216614, 0.37673261761665344, 0.011992397718131542, 0.10908970981836319, 0.03420890122652054]","[3.9157954016439716, 3.478973262317283, 3.477195871480173, 3.498138801526565, 3.4645150817332797, 3.7684429040419762]"
04b12dab-9486-44b2-8adc-6474b565f42f,28275,6,2,0.4206501543521881,26.782691242703972,0,0.23378914594650269,26.764393453830618,26.718609415766416,0,3.0,0.0,0.0,0.0,false,false,false,"[0.23378914594650269, 0.2864452004432678, 0.4206501543521881, 0.008086713962256908, 0.050601404160261154, 0.00042735060560517013]","[26.764393453830618, 26.791262802726905, 26.782691242703972, 26.802182385429266, 26.798259906459478, 26.8074269066512]"
04b1ce97-eb8a-45ae-a7b0-41f5a7585e23,54354,6,3,0.3877534568309784,25.62438071944748,0,0.0007982613751664758,18.59124515485053,22.57134069165262,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0007982613751664758, 0.06131255626678467, 0.012760931625962257, 0.3877534568309784, 0.19604890048503876, 0.3413258492946625]","[18.59124515485053, 22.69141768694744, 21.019000557660334, 25.62438071944748, 24.143781235911927, 27.30034600923556]"
04b233a3-1124-4b3a-a618-b63008872885,102942,6,3,0.38885676860809326,14.745205282767596,5,0.28658878803253174,13.243834744740818,13.948461682967542,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00022822883329354227, 0.04347384348511696, 0.0009577805176377296, 0.38885676860809326, 0.2798946499824524, 0.28658878803253174]","[36.7567795724897, 20.725451470557935, 25.634933191532877, 14.745205282767596, 16.813195783636207, 13.243834744740818]"
04b33d11-6991-43f4-ab94-237bc69c84b8,57366,6,2,0.36568376421928406,17.977736589336182,5,0.04817798733711243,13.283556211632272,17.95606213766736,0,3.0,0.0,0.0,0.0,false,false,false,"[0.07828200608491898, 0.2448442429304123, 0.36568376421928406, 0.09946732223033905, 0.1635446548461914, 0.04817798733711243]","[17.978742702330628, 17.97640705137276, 17.977736589336182, 15.29366486586188, 16.768390464572832, 13.283556211632272]"
04b6c66c-6a10-4895-9973-0b98f9e43290,75609,6,0,0.6577561497688293,13.812203706313321,0,0.6577561497688293,13.812203706313321,12.492542083484036,0,3.0,0.0,0.0,0.0,false,false,false,"[0.6577561497688293, 0.06610862910747528, 0.2752310335636139, 2.872115328500513e-05, 0.0008422630489803851, 3.3168307709274814e-05]","[13.812203706313321, 18.21044241069805, 16.003651217252823, 23.68713081192941, 20.57038364188022, 26.224650909340934]"
04b8bf6d-7847-4846-a230-a62fd57dc3e7,90055,6,2,0.414964884519577,12.591314220601028,0,0.1582924872636795,12.590054663256527,12.592624968143111,0,3.0,0.0,0.0,0.0,false,false,false,"[0.1582924872636795, 0.06935876607894897, 0.414964884519577, 0.08617756515741348, 0.11708478629589081, 0.15412147343158722]","[12.590054663256527, 12.592595926100863, 12.591314220601028, 12.593838287298091, 12.592129246972414, 12.5932058615191]"
04ba916b-af9a-4a5e-b2a9-2d08377e1ec9,4907,6,3,0.6195100545883179,11.934312327425907,0,1.2613716080522863e-06,10.39099832882325,11.832085376009934,0,3.0,0.0,0.0,0.0,false,false,false,"[1.2613716080522863e-06, 0.015172121115028858, 0.0020089801400899887, 0.6195100545883179, 0.2634740173816681, 0.09983359277248383]","[10.39099832882325, 11.33703604803506, 10.962645875423465, 11.934312327425907, 11.706449976005779, 12.385103765833781]"
04bd90b0-7719-4c3a-924d-c9f2b15103ff,104820,6,3,0.26493796706199646,24.698689866998386,5,0.1809486597776413,22.66886379224163,16.53154951411959,0,3.0,0.0,0.0,0.0,false,false,false,"[0.03251052275300026, 0.18053394556045532, 0.10780437290668488, 0.26493796706199646, 0.2332645058631897, 0.1809486597776413]","[25.98032884068285, 25.979032279465937, 25.982138626664078, 24.698689866998386, 25.978435018638223, 22.66886379224163]"
04bfeb19-ffc1-41ce-bc75-1b300264661b,32893,6,4,0.3549139201641083,10.567623568941139,0,0.00433084461838007,10.565662023597348,10.572471978869123,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00433084461838007, 0.32728204131126404, 0.10222010314464569, 0.17770227789878845, 0.3549139201641083, 0.033550746738910675]","[10.565662023597348, 10.565662023597348, 10.566139804491566, 10.56811143298403, 10.567623568941139, 10.573975891774133]"
04c5c41c-a64c-4a07-a8f3-7139cfcf510c,34698,6,1,0.6305933594703674,13.603220762410428,0,0.003192744217813015,7.760319530382644,14.511877826624845,0,3.0,0.0,0.0,0.0,false,false,false,"[0.003192744217813015, 0.6305933594703674, 0.10598164796829224, 0.14672738313674927, 0.07618360221385956, 0.03732124716043472]","[7.760319530382644, 13.603220762410428, 11.078018491956659, 16.31215695499124, 16.494461670772473, 17.71624080276062]"
04c97cb8-7e55-4a33-ab3a-b05597d94405,15802,6,2,0.7038083672523499,6.845790516381227,0,0.27564501762390137,6.840364916971082,6.816438085979017,0,3.0,0.0,0.0,0.0,false,false,false,"[0.27564501762390137, 0.016762202605605125, 0.7038083672523499, 0.0015884110471233726, 0.0014307273086160421, 0.0007652954082004726]","[6.840364916971082, 6.847549531285128, 6.845790516381227, 6.845003793302218, 6.847144704851429, 6.847067066706766]"
04d21248-5ed5-49f3-bec3-fbf1c830e327,114276,6,0,0.3698599636554718,15.584158669211938,4,0.08524133265018463,1.801337567867298,7.591523782123146,3,3.0,0.11282992642372847,0.13453678833436156,0.04484559611145385,false,true,false,"[0.3698599636554718, 0.22512643039226532, 0.2921837270259857, 0.02248501591384411, 0.08524133265018463, 0.005103577859699726]","[15.584158669211938, 4.983701494508061, 9.521019785966159, 1.8269788662359419, 1.801337567867298, 1.8271352909171785]"
04d2f54b-f914-4a55-afb3-6d030c9daffc,187246,6,4,0.351253867149353,10.555654079133612,0,0.004610142204910517,8.564111223866945,10.556042791018932,0,3.0,0.0,0.0,0.0,false,false,false,"[0.004610142204910517, 0.24370811879634857, 0.20159056782722473, 0.170514315366745, 0.351253867149353, 0.02832295559346676]","[8.564111223866945, 10.555654079133612, 10.514690261265878, 10.55584842557233, 10.555654079133612, 10.555341348789065]"
04de68ee-b28b-4cff-bd79-4809acea144a,213933,6,1,0.25498372316360474,5.659809637678546,5,0.04345312342047691,5.279341269534718,4.064190006859151,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0716952383518219, 0.25498372316360474, 0.2041853964328766, 0.18946973979473114, 0.236212819814682, 0.04345312342047691]","[7.9852435988864565, 5.659809637678546, 6.334997180254639, 5.355172404375432, 5.374765802703885, 5.279341269534718]"
04e1749e-5d62-4a4d-ba66-f2a77a24c613,52179,6,4,0.3293667137622833,21.450715883408755,5,0.07028265297412872,19.27959597029702,19.904022966547192,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0006724189152009785, 0.24855947494506836, 0.10609642416238785, 0.24502228200435638, 0.3293667137622833, 0.07028265297412872]","[22.498804150697456, 22.174588195359515, 22.451989688721067, 20.492084027347968, 21.450715883408755, 19.27959597029702]"
04e4a6ff-6e53-4f00-aebc-aedb7cf467ac,19646,6,3,0.49058154225349426,2.970968089844581,5,0.1451689749956131,2.9677288385729303,2.9025022070693134,6,3.0,1.000000019063009,0.027152984841032606,0.009050994947010869,true,true,true,"[0.00015541465836577117, 0.08167769014835358, 0.0017527875024825335, 0.49058154225349426, 0.2806636095046997, 0.1451689749956131]","[2.997118281095233, 2.982382478723901, 2.9912575165228956, 2.970968089844581, 2.975875161917229, 2.9677288385729303]"
04e4ff3d-71f8-4fbf-b5ac-85520278970a,32764,6,1,0.2778785526752472,19.13685126182341,5,0.0218166783452034,18.44644374046441,19.307407366723073,0,3.0,0.0,0.0,0.0,false,false,false,"[0.11164723336696625, 0.2778785526752472, 0.2496187835931778, 0.15736767649650574, 0.18167108297348022, 0.0218166783452034]","[19.469428823671077, 19.13685126182341, 19.26821872054235, 18.867273719094015, 18.999585084792383, 18.44644374046441]"
04e7e3ac-16b0-4e27-80ce-0f43dd5cefe2,26522,6,3,0.35954779386520386,39.803087094883324,0,0.0002802637463901192,39.79605305754852,39.8068825375754,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0002802637463901192, 0.09938742220401764, 0.006666142027825117, 0.35954779386520386, 0.2557162046432495, 0.278402179479599]","[39.79605305754852, 39.8014719134986, 39.80047462413406, 39.803087094883324, 39.801983806066694, 39.80411089328844]"
04e8e751-f9c7-4058-80d5-e1f050485b1e,48030,6,3,0.32901501655578613,8.902070551083266,1,0.1826266050338745,8.897750727724414,8.931585662192719,0,3.0,0.0,0.0,0.0,false,false,false,"[0.010103432461619377, 0.1826266050338745, 0.07240643352270126, 0.32901501655578613, 0.3182215094566345, 0.08762695640325546]","[8.902640402006895, 8.897750727724414, 8.900041564775034, 8.902070551083266, 8.902085038177823, 8.907310103683626]"
04e9c1ca-7560-476e-9d1c-8f5255a06a8b,264083,6,4,0.2694624364376068,17.302785247889855,5,0.1389988213777542,16.845666696702573,17.299362922043226,0,3.0,0.0,0.0,0.0,false,false,false,"[0.012011096812784672, 0.21514983475208282, 0.09916350245475769, 0.26521438360214233, 0.2694624364376068, 0.1389988213777542]","[17.303329200910706, 17.303784226723536, 17.305238235355336, 17.300332260593244, 17.302785247889855, 16.845666696702573]"
04ef09c0-54bc-4d64-aff5-f2ef142b67f1,148018,6,2,0.310082346200943,6.9649367379738125,3,0.15864349901676178,6.922707872464108,6.9738341998060625,0,3.0,0.0,0.0,0.0,false,false,false,"[0.1270437091588974, 0.17809078097343445, 0.310082346200943, 0.15864349901676178, 0.15513767302036285, 0.07100197672843933]","[6.9791559480233705, 7.00900684526995, 6.9649367379738125, 6.922707872464108, 6.99062165383654, 6.957016536305122]"
04f0a78b-fe7d-425f-9ccd-a476900d201f,22318,6,4,0.2636125385761261,33.11628057862825,5,0.06453526020050049,27.88727944982358,30.291014495520976,0,3.0,0.0,0.0,0.0,false,false,false,"[0.04075467959046364, 0.24679580330848694, 0.1665623039007187, 0.21773946285247803, 0.2636125385761261, 0.06453526020050049]","[41.065535493391316, 35.39333086006435, 38.01069650950364, 30.837576716025698, 33.11628057862825, 27.88727944982358]"
04f37236-9236-4b40-ae3f-79b5ec2ee6a2,9129,6,4,0.3891356587409973,157.64756354928085,0,0.0336042158305645,142.06110816173893,145.67198117420156,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0336042158305645, 0.3524567782878876, 0.11909611523151398, 0.09018635004758835, 0.3891356587409973, 0.015520844608545303]","[142.06110816173893, 152.57228815640713, 147.68952145224222, 163.94419969113332, 157.64756354928085, 171.06465339699008]"
04f5057b-695b-4c61-a721-b42c7d44d23b,43741,6,4,0.3227689266204834,10.790396564948253,5,0.06316103786230087,7.175367989850429,10.78510505378735,0,3.0,0.0,0.0,0.0,false,false,false,"[0.05123040825128555, 0.2109842449426651, 0.09626556932926178, 0.2555898427963257, 0.3227689266204834, 0.06316103786230087]","[10.785492704789842, 10.793595476436638, 10.784113349828074, 9.394544400150926, 10.790396564948253, 7.175367989850429]"
04f5e07c-edfc-4d3f-a4f3-68d7bb571f85,601,6,4,0.3717389702796936,13.363356477714689,5,0.031583286821842194,10.27390925843599,12.336029373706209,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0013985924888402224, 0.28557100892066956, 0.1410047858953476, 0.1687033623456955, 0.3717389702796936, 0.031583286821842194]","[13.514248139474413, 13.515743632154265, 13.516196453824879, 11.971556371851428, 13.363356477714689, 10.27390925843599]"
04fabaa0-0235-453e-b8e7-be677cf4997b,149772,6,0,0.646142840385437,40.50052956192633,0,0.646142840385437,40.50052956192633,40.51809494418047,0,3.0,0.0,0.0,0.0,false,false,false,"[0.646142840385437, 0.04545769840478897, 0.29909393191337585, 0.002133552683517337, 0.006613824050873518, 0.0005581799778155982]","[40.50052956192633, 40.52797159385387, 40.527231901094915, 40.52933013331536, 40.52669089084469, 40.52611887815836]"
04fdd3d3-3df9-4c9a-a3d2-7c5008c8430f,115179,6,2,0.2504630982875824,20.5427394461723,5,0.004657748620957136,5.5600136815132615,15.276673838968666,0,3.0,0.0,0.0,0.0,false,false,false,"[0.24312041699886322, 0.1627509593963623, 0.2504630982875824, 0.09702593833208084, 0.24198178946971893, 0.004657748620957136]","[30.832338899715673, 14.726333940184343, 20.5427394461723, 8.702939471556476, 11.445029779268806, 5.5600136815132615]"
050085ee-771c-418c-8530-7dd36704ae1c,10153,6,3,0.45001059770584106,37.41577755483465,0,8.823626274079288e-09,37.40562294153196,37.41187074331733,0,3.0,0.0,0.0,0.0,false,false,false,"[8.823626274079288e-09, 0.01813780702650547, 1.8725136214925442e-06, 0.45001059770584106, 0.20189806818962097, 0.32995161414146423]","[37.40562294153196, 37.41343256463285, 37.41085678568736, 37.41577755483465, 37.41423898095896, 37.41444854075167]"
05013c02-9ed7-4b78-b703-ad56c51de61a,124535,6,2,0.4678381681442261,6.34217980876117,0,0.2597859799861908,6.310270387808159,6.352747287020533,0,3.0,0.0,0.0,0.0,false,false,false,"[0.2597859799861908, 0.1491553783416748, 0.4678381681442261, 0.01368624810129404, 0.047650352120399475, 0.06188385933637619]","[6.310270387808159, 6.363379714794122, 6.34217980876117, 6.3829843411606895, 6.375279383053762, 6.404804829669554]"
