scenario_id,target_actor_id,probability_threshold,eligible_mode_count,fallback_used,top1_mode,top1_probability,top1_min_distance,top1_brake,worst_case_mode,worst_case_probability,worst_case_min_distance,worst_case_brake,probability_aware_trigger_mode,probability_aware_trigger_probability,probability_aware_min_distance,probability_aware_brake,ground_truth_min_distance,ground_truth_near_miss,hidden_risk_detected,missed_worst_case_brake,artifact_path
0441f342-b2ce-4ded-9672-a45173f72a0d,140579,0.01,5,False,1,0.3746165335178375,9.191239767273164,False,0,0.03834805265069008,8.097407214571874,False,0,0.03834805265069008,8.097407214571874,False,8.051820080888234,False,False,False,results/qcnet_server_500/artifacts/0441f342-b2ce-4ded-9672-a45173f72a0d.npz
0441f342-b2ce-4ded-9672-a45173f72a0d,140579,0.03,5,False,1,0.3746165335178375,9.191239767273164,False,0,0.03834805265069008,8.097407214571874,False,0,0.03834805265069008,8.097407214571874,False,8.051820080888234,False,False,False,results/qcnet_server_500/artifacts/0441f342-b2ce-4ded-9672-a45173f72a0d.npz
0441f342-b2ce-4ded-9672-a45173f72a0d,140579,0.05,4,False,1,0.3746165335178375,9.191239767273164,False,0,0.03834805265069008,8.097407214571874,False,2,0.3028216063976288,8.753527269453967,False,8.051820080888234,False,False,False,results/qcnet_server_500/artifacts/0441f342-b2ce-4ded-9672-a45173f72a0d.npz
0441f342-b2ce-4ded-9672-a45173f72a0d,140579,0.1,3,False,1,0.3746165335178375,9.191239767273164,False,0,0.03834805265069008,8.097407214571874,False,2,0.3028216063976288,8.753527269453967,False,8.051820080888234,False,False,False,results/qcnet_server_500/artifacts/0441f342-b2ce-4ded-9672-a45173f72a0d.npz
0441f342-b2ce-4ded-9672-a45173f72a0d,140579,0.2,2,False,1,0.3746165335178375,9.191239767273164,False,0,0.03834805265069008,8.097407214571874,False,2,0.3028216063976288,8.753527269453967,False,8.051820080888234,False,False,False,results/qcnet_server_500/artifacts/0441f342-b2ce-4ded-9672-a45173f72a0d.npz
0441f342-b2ce-4ded-9672-a45173f72a0d,140579,0.3,2,False,1,0.3746165335178375,9.191239767273164,False,0,0.03834805265069008,8.097407214571874,False,2,0.3028216063976288,8.753527269453967,False,8.051820080888234,False,False,False,results/qcnet_server_500/artifacts/0441f342-b2ce-4ded-9672-a45173f72a0d.npz
0441f342-b2ce-4ded-9672-a45173f72a0d,140579,0.5,1,True,1,0.3746165335178375,9.191239767273164,False,0,0.03834805265069008,8.097407214571874,False,1,0.3746165335178375,9.191239767273164,False,8.051820080888234,False,False,False,results/qcnet_server_500/artifacts/0441f342-b2ce-4ded-9672-a45173f72a0d.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.0,6,False,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,0,4.7859197366051376e-05,12.504461017541969,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.001,5,False,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,2,0.02266499400138855,17.71846054654794,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.01,5,False,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,2,0.02266499400138855,17.71846054654794,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.03,4,False,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,1,0.14689494669437408,20.01696161963492,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.05,4,False,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,1,0.14689494669437408,20.01696161963492,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.1,4,False,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,1,0.14689494669437408,20.01696161963492,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.2,2,False,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,4,0.32638370990753174,21.96188556683373,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.3,2,False,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,4,0.32638370990753174,21.96188556683373,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044cf9e7-b4a2-4e88-b14c-737685e78120,223563,0.5,1,True,3,0.3993408679962158,24.484249181612828,False,0,4.7859197366051376e-05,12.504461017541969,False,3,0.3993408679962158,24.484249181612828,False,27.034599362400208,False,False,False,results/qcnet_server_500/artifacts/044cf9e7-b4a2-4e88-b14c-737685e78120.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.0,6,False,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,5,4.104017534700688e-06,21.999299352499502,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.001,4,False,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,4,0.1737799048423767,33.114779934679994,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.01,4,False,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,4,0.1737799048423767,33.114779934679994,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.03,4,False,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,4,0.1737799048423767,33.114779934679994,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.05,4,False,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,4,0.1737799048423767,33.114779934679994,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.1,4,False,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,4,0.1737799048423767,33.114779934679994,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.2,2,False,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,1,0.31611621379852295,34.679247777567625,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.3,2,False,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,1,0.31611621379852295,34.679247777567625,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
044e7279-4f38-4b3d-8409-0a7c11a0b88f,169260,0.5,1,True,1,0.31611621379852295,34.679247777567625,False,5,4.104017534700688e-06,21.999299352499502,False,1,0.31611621379852295,34.679247777567625,False,39.82427639066071,False,False,False,results/qcnet_server_500/artifacts/044e7279-4f38-4b3d-8409-0a7c11a0b88f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.0,6,False,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,4,0.03781234845519066,9.697352586646335,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.001,6,False,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,4,0.03781234845519066,9.697352586646335,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.01,6,False,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,4,0.03781234845519066,9.697352586646335,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.03,6,False,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,4,0.03781234845519066,9.697352586646335,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.05,4,False,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,5,0.22439952194690704,10.144605237707898,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.1,3,False,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,5,0.22439952194690704,10.144605237707898,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.2,3,False,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,5,0.22439952194690704,10.144605237707898,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.3,1,False,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,3,0.37820592522621155,10.979316393116617,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.5,1,True,3,0.37820592522621155,10.979316393116617,False,4,0.03781234845519066,9.697352586646335,False,3,0.37820592522621155,10.979316393116617,False,11.254816168796726,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.0,6,False,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,5,0.00031318460241891444,3.8098357615903224,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.001,5,False,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,3,0.1841498762369156,5.183482677014234,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.01,5,False,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,3,0.1841498762369156,5.183482677014234,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.03,4,False,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,3,0.1841498762369156,5.183482677014234,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.05,4,False,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,3,0.1841498762369156,5.183482677014234,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.1,4,False,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,3,0.1841498762369156,5.183482677014234,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.2,2,False,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,4,0.3409218192100525,5.756324052903844,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.3,1,False,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,4,0.3409218192100525,5.756324052903844,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
04542005-8f8c-4c29-9bed-a45ccca4dfc9,2948,0.5,1,True,4,0.3409218192100525,5.756324052903844,False,5,0.00031318460241891444,3.8098357615903224,False,4,0.3409218192100525,5.756324052903844,False,5.870152690540837,False,False,False,results/qcnet_server_500/artifacts/04542005-8f8c-4c29-9bed-a45ccca4dfc9.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.0,6,False,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,0,0.03364505618810654,41.39495023533553,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.001,6,False,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,0,0.03364505618810654,41.39495023533553,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.01,6,False,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,0,0.03364505618810654,41.39495023533553,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.03,6,False,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,0,0.03364505618810654,41.39495023533553,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.05,5,False,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,2,0.09836985170841217,41.40418197433787,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.1,4,False,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,1,0.19535568356513977,41.40444810581377,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.2,2,False,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,4,0.2620779275894165,41.40539993277247,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.3,1,True,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,4,0.2620779275894165,41.40539993277247,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045719b9-ed2c-4859-8c1c-9873481d4c98,168106,0.5,1,True,4,0.2620779275894165,41.40539993277247,False,0,0.03364505618810654,41.39495023533553,False,4,0.2620779275894165,41.40539993277247,False,41.39539014805906,False,False,False,results/qcnet_server_500/artifacts/045719b9-ed2c-4859-8c1c-9873481d4c98.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.0,6,False,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,0,0.03941833972930908,32.456524674312774,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.001,6,False,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,0,0.03941833972930908,32.456524674312774,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.01,6,False,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,0,0.03941833972930908,32.456524674312774,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.03,5,False,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,0,0.03941833972930908,32.456524674312774,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.05,4,False,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,2,0.06072189286351204,32.4590357085066,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.1,3,False,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,1,0.2956139147281647,32.459902327978774,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.2,2,False,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,1,0.2956139147281647,32.459902327978774,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.3,1,False,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,4,0.4108286201953888,32.46427091480524,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045bfbec-6c4c-4e4e-b474-2e0e33f5c907,59188,0.5,1,True,4,0.4108286201953888,32.46427091480524,False,0,0.03941833972930908,32.456524674312774,False,4,0.4108286201953888,32.46427091480524,False,32.475386058506004,False,False,False,results/qcnet_server_500/artifacts/045bfbec-6c4c-4e4e-b474-2e0e33f5c907.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.0,6,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,5,0.2913186848163605,4.315756031618852,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.001,5,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,5,0.2913186848163605,4.315756031618852,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.01,3,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,5,0.2913186848163605,4.315756031618852,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.03,3,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,5,0.2913186848163605,4.315756031618852,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.05,3,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,5,0.2913186848163605,4.315756031618852,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.1,3,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,5,0.2913186848163605,4.315756031618852,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.2,2,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,5,0.2913186848163605,4.315756031618852,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.3,1,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,3,0.5714018940925598,4.619939587392129,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045dc6dc-ca9b-4942-b008-44a90648b84f,34839,0.5,1,False,3,0.5714018940925598,4.619939587392129,False,5,0.2913186848163605,4.315756031618852,False,3,0.5714018940925598,4.619939587392129,False,4.890461806234449,False,False,False,results/qcnet_server_500/artifacts/045dc6dc-ca9b-4942-b008-44a90648b84f.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.0,6,False,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,5,0.0010714322561398149,26.234675870877517,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.001,6,False,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,5,0.0010714322561398149,26.234675870877517,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.01,4,False,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,4,0.026566563174128532,34.91676474685061,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.03,3,False,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,1,0.1474933922290802,38.27260295061436,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.05,3,False,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,1,0.1474933922290802,38.27260295061436,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.1,3,False,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,1,0.1474933922290802,38.27260295061436,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.2,2,False,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,2,0.3894505500793457,40.32735745431194,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.3,2,False,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,2,0.3894505500793457,40.32735745431194,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f966b-6e83-411e-b7b3-2a8dbdebd427,213196,0.5,1,True,0,0.43146535754203796,42.30084583551879,False,5,0.0010714322561398149,26.234675870877517,False,0,0.43146535754203796,42.30084583551879,False,31.347902256518033,False,False,False,results/qcnet_server_500/artifacts/045f966b-6e83-411e-b7b3-2a8dbdebd427.npz
045f9c81-96b1-4477-a134-32baeed93710,114920,0.0,6,False,2,0.30643320083618164,17.45902639166981,False,0,0.06788808852434158,17.45856346914344,False,0,0.06788808852434158,17.45856346914344,False,17.460594723471058,False,False,False,results/qcnet_server_500/artifacts/045f9c81-96b1-4477-a134-32baeed93710.npz
045f9c81-96b1-4477-a134-32baeed93710,114920,0.001,6,False,2,0.30643320083618164,17.45902639166981,False,0,0.06788808852434158,17.45856346914344,False,0,0.06788808852434158,17.45856346914344,False,17.460594723471058,False,False,False,results/qcnet_server_500/artifacts/045f9c81-96b1-4477-a134-32baeed93710.npz
045f9c81-96b1-4477-a134-32baeed93710,114920,0.01,6,False,2,0.30643320083618164,17.45902639166981,False,0,0.06788808852434158,17.45856346914344,False,0,0.06788808852434158,17.45856346914344,False,17.460594723471058,False,False,False,results/qcnet_server_500/artifacts/045f9c81-96b1-4477-a134-32baeed93710.npz
045f9c81-96b1-4477-a134-32baeed93710,114920,0.03,6,False,2,0.30643320083618164,17.45902639166981,False,0,0.06788808852434158,17.45856346914344,False,0,0.06788808852434158,17.45856346914344,False,17.460594723471058,False,False,False,results/qcnet_server_500/artifacts/045f9c81-96b1-4477-a134-32baeed93710.npz
045f9c81-96b1-4477-a134-32baeed93710,114920,0.05,6,False,2,0.30643320083618164,17.45902639166981,False,0,0.06788808852434158,17.45856346914344,False,0,0.06788808852434158,17.45856346914344,False,17.460594723471058,False,False,False,results/qcnet_server_500/artifacts/045f9c81-96b1-4477-a134-32baeed93710.npz
045f9c81-96b1-4477-a134-32baeed93710,114920,0.1,3,False,2,0.30643320083618164,17.45902639166981,False,0,0.06788808852434158,17.45856346914344,False,2,0.30643320083618164,17.45902639166981,False,17.460594723471058,False,False,False,results/qcnet_server_500/artifacts/045f9c81-96b1-4477-a134-32baeed93710.npz
