scenario_id,target_actor_id,top1_probability,top1_mode,top1_min_distance,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,prediction_gt_gap,top1_near_miss,multimodal_worst_case_near_miss,ground_truth_near_miss,top1_collision,multimodal_worst_case_collision,ground_truth_collision,artifact_path
a7b0122f-0f2c-4119-8b46-349d37425994,4504,0.49779993295669556,4,21.396579358139476,21.392980041879845,21.39849270928048,0.00359931625963128,-0.0055126674006338305,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a7b0122f-0f2c-4119-8b46-349d37425994.npz
39217b3f-17cc-4f6f-9509-0cb95b33e979,2722,0.36300235986709595,0,21.403402725606192,21.394413009032643,21.384968438485874,0.008989716573548634,0.009444570546769171,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/39217b3f-17cc-4f6f-9509-0cb95b33e979.npz
e2890c54-1840-4e82-bec8-96aaa1546dbb,160821,0.4200160801410675,1,32.701972893744326,21.396082341479474,31.250488536830723,11.305890552264852,-9.854406195351249,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e2890c54-1840-4e82-bec8-96aaa1546dbb.npz
4110facb-73f5-4e44-85c8-1ae7ddb8a361,6459,0.4121071696281433,4,21.433223886376744,21.40361843196529,21.449810480946294,0.029605454411456122,-0.046192048981005485,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4110facb-73f5-4e44-85c8-1ae7ddb8a361.npz
e19519f9-644e-46cb-abf4-ceb91ef848d8,101451,0.430568128824234,3,21.406549402893244,21.40435436328451,21.42441544605084,0.002195039608732685,-0.020061082766329008,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e19519f9-644e-46cb-abf4-ceb91ef848d8.npz
d7d1fec0-b205-4b2a-aa10-9db6f41d40d3,197785,0.3034326434135437,3,21.658650200995943,21.404561393851402,21.661035031876654,0.25408880714454085,-0.2564736380252519,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d7d1fec0-b205-4b2a-aa10-9db6f41d40d3.npz
4ff889ba-8732-4921-a45a-46070deea3a7,1806,0.3047499358654022,4,21.706587933648336,21.414403204397768,22.058615989667093,0.29218472925056815,-0.6442127852693247,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4ff889ba-8732-4921-a45a-46070deea3a7.npz
a3803a85-6e56-454a-8632-95dc12175ae9,32606,0.3588522970676422,4,21.438176999457763,21.419816229938778,21.43290293626421,0.01836076951898491,-0.013086706325431408,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a3803a85-6e56-454a-8632-95dc12175ae9.npz
2fe3cd08-3fca-4e16-92dc-6fd18302cd74,89765,0.412377268075943,1,21.449292200186267,21.444831277489186,21.443972848890322,0.004460922697081315,0.0008584285988639806,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2fe3cd08-3fca-4e16-92dc-6fd18302cd74.npz
22bd9b63-6ed1-4523-8a21-0c7453ec3237,51500,0.24953873455524445,1,27.485868572794693,21.45272405017717,25.95632171235166,6.033144522617523,-4.503597662174489,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/22bd9b63-6ed1-4523-8a21-0c7453ec3237.npz
db210112-9a2f-4d31-aa66-5689937317af,27418,0.4148655831813812,4,32.38649380860794,21.463535265484598,34.1102974382929,10.92295854312334,-12.646762172808305,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/db210112-9a2f-4d31-aa66-5689937317af.npz
99643f40-9efe-4325-9477-0648be83d135,44382,0.3406180441379547,1,23.59908730637335,21.48124840692057,23.594478871146798,2.117838899452778,-2.113230464226227,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/99643f40-9efe-4325-9477-0648be83d135.npz
ff9b833b-478b-44e1-b107-fd01bc593df0,63824,0.40375959873199463,3,24.897212132110173,21.4852046459573,32.38112506220191,3.4120074861528735,-10.89592041624461,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ff9b833b-478b-44e1-b107-fd01bc593df0.npz
a3cd9f1d-da3d-4820-af92-0db0e2eb25fb,11240,0.283822625875473,2,26.635299773488736,21.490556372837613,28.484416995119577,5.144743400651123,-6.993860622281964,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a3cd9f1d-da3d-4820-af92-0db0e2eb25fb.npz
844c9578-7c07-46c5-bf53-cbb5520043ff,10328,0.3794887959957123,5,21.502771701657743,21.502771701657743,34.20451881323009,0.0,-12.701747111572345,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/844c9578-7c07-46c5-bf53-cbb5520043ff.npz
f2b891fc-fbd7-4d2b-80e8-4b0eacb68ed0,35764,0.3771830201148987,5,21.518367054652273,21.51094339314142,21.513498834671868,0.007423661510852497,-0.0025554415304469558,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f2b891fc-fbd7-4d2b-80e8-4b0eacb68ed0.npz
67c30338-f1ba-4840-813e-9a3aecc33217,128393,0.306153804063797,1,21.51730235147188,21.516189248173724,21.519625082415583,0.0011131032981559486,-0.003435834241859226,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/67c30338-f1ba-4840-813e-9a3aecc33217.npz
497c2130-4638-4af4-8e38-1676a6a5fb82,3529,0.4720327854156494,4,21.534065109611717,21.524273489555405,21.531484749321258,0.009791620056311956,-0.0072112597658531286,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/497c2130-4638-4af4-8e38-1676a6a5fb82.npz
1f074830-13d8-4586-9a56-d21d47291592,33857,0.43023744225502014,3,22.221974802980828,21.53108132303907,23.04465392096619,0.6908934799417565,-1.5135725979271193,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/1f074830-13d8-4586-9a56-d21d47291592.npz
d09d7d17-6565-43e2-90bd-2e9061ad9ad5,88675,0.3656480312347412,3,33.64844860486799,21.54869533453993,31.652925706777015,12.099753270328058,-10.104230372237087,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d09d7d17-6565-43e2-90bd-2e9061ad9ad5.npz
280e468b-e314-4a70-bdd5-93fe0538c200,62048,0.34028559923171997,3,23.71632933923504,21.554159486337916,22.046137980599212,2.1621698528971223,-0.49197849426129636,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/280e468b-e314-4a70-bdd5-93fe0538c200.npz
b8b5d084-8b59-46f0-bd55-4aca3efe136c,11834,0.559478223323822,5,21.5561268886862,21.554417776471347,21.564765186814167,0.0017091122148542581,-0.010347410342820496,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/b8b5d084-8b59-46f0-bd55-4aca3efe136c.npz
81db736d-9e8a-40d9-bcd7-0b8fa4152257,239,0.29175618290901184,4,26.902081167712897,21.566183809716545,25.478010369039694,5.335897357996352,-3.911826559323149,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/81db736d-9e8a-40d9-bcd7-0b8fa4152257.npz
5edf2137-43a3-4ce6-9442-efca01a7fdb2,102626,0.8369327783584595,0,21.57183775712763,21.571252678729902,21.48825187521603,0.0005850783977265905,0.08300080351387251,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5edf2137-43a3-4ce6-9442-efca01a7fdb2.npz
7bc26f5b-bc10-4629-ac16-fd0e42343953,98113,0.5244712233543396,4,21.589831493547447,21.57406102415852,21.621009796172558,0.01577046938892579,-0.04694877201403713,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7bc26f5b-bc10-4629-ac16-fd0e42343953.npz
2d9ca551-122b-4a2a-a5c2-935daa469320,81813,0.3840280771255493,1,27.138823220735926,21.57766809418274,27.044171582553968,5.561155126553185,-5.466503488371227,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2d9ca551-122b-4a2a-a5c2-935daa469320.npz
bddb8583-98dd-494b-ad7d-7f4a643c253a,74419,0.742493748664856,2,21.590714286810616,21.585089491189667,21.59186862638604,0.005624795620949641,-0.0067791351963748525,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bddb8583-98dd-494b-ad7d-7f4a643c253a.npz
26992051-168d-4871-9e61-d19dd0e3d939,19661,0.35430076718330383,4,26.610355322196845,21.592950600830697,28.93658254310396,5.017404721366148,-7.343631942273262,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/26992051-168d-4871-9e61-d19dd0e3d939.npz
fa503624-d68d-4a4d-a2c2-03eb9e67c095,47765,0.3093886971473694,3,21.747036854004193,21.60296986636074,21.500433673476984,0.14406698764345194,0.1025361928837576,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/fa503624-d68d-4a4d-a2c2-03eb9e67c095.npz
cd940c5a-d1c0-421a-9b95-7ac8d0fb0c25,132523,0.403003454208374,1,24.598882271787016,21.604718599038858,24.929527160278283,2.994163672748158,-3.3248085612394256,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/cd940c5a-d1c0-421a-9b95-7ac8d0fb0c25.npz
48b334a0-0c48-4a1c-bd19-6cc883ad90d9,104424,0.46312636137008667,2,24.410679718498155,21.6128419882879,21.391850726439333,2.7978377302102544,0.22099126184856743,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/48b334a0-0c48-4a1c-bd19-6cc883ad90d9.npz
322adf07-1d01-4959-92de-89eef3eb91f6,46984,0.3579864501953125,1,21.622747034132523,21.62018373912402,21.615312920325376,0.0025632950085032746,0.004870818798643484,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/322adf07-1d01-4959-92de-89eef3eb91f6.npz
1fee30d1-7bae-4fb2-8870-814bda290742,87059,0.37983158230781555,1,30.236005167421894,21.623383463357307,32.12413175293265,8.612621704064587,-10.500748289575341,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/1fee30d1-7bae-4fb2-8870-814bda290742.npz
28e4df64-1cd1-4f75-a7f4-3a76e082a88a,31415,0.5585010647773743,1,44.15190943396598,21.62431641418835,43.64259959519328,22.527593019777633,-22.018283181004932,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/28e4df64-1cd1-4f75-a7f4-3a76e082a88a.npz
75fd8dde-dc72-4abe-8dac-744150ba8e4f,97203,0.3524412214756012,2,26.678700134192493,21.627705446144326,26.394851077429788,5.050994688048167,-4.767145631285462,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/75fd8dde-dc72-4abe-8dac-744150ba8e4f.npz
89e96db9-1fe8-48c7-ad69-4018921680a4,5694,0.45653456449508667,3,21.632963091525713,21.62804577105988,21.629588401086274,0.0049173204658323755,-0.001542630026392544,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/89e96db9-1fe8-48c7-ad69-4018921680a4.npz
bb1e4a67-726b-42e4-a409-2ad1576ed1eb,158132,0.33702248334884644,3,21.633713638366356,21.631190059020003,21.635572930330177,0.002523579346352278,-0.004382871310173897,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bb1e4a67-726b-42e4-a409-2ad1576ed1eb.npz
719d2c32-eae7-4bf9-8b7f-23f564785a64,70857,0.48898956179618835,0,41.55624455078865,21.632097372467154,33.170844111472626,19.924147178321494,-11.538746739005472,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/719d2c32-eae7-4bf9-8b7f-23f564785a64.npz
fc2d2789-03cc-4458-82c4-dddd846a2951,4354,0.3387833535671234,3,21.63808885588249,21.636509054958086,21.641358492226274,0.0015798009244036848,-0.004849437268187984,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/fc2d2789-03cc-4458-82c4-dddd846a2951.npz
194e339a-c8d2-4a0c-bfad-650994edbb2a,48706,0.2861654460430145,1,21.654538713649575,21.63667465712183,21.652502978788718,0.017864056527745475,-0.015828321666887746,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/194e339a-c8d2-4a0c-bfad-650994edbb2a.npz
51d536eb-4345-40d9-8aa8-068a44632c2f,100238,0.4758014380931854,3,29.820125292419497,21.639240322502097,27.927233181335254,8.1808849699174,-6.287992858833157,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/51d536eb-4345-40d9-8aa8-068a44632c2f.npz
de204699-99e2-476d-9b27-6a5a2758909f,134703,0.30275553464889526,1,24.484872837903495,21.642774972949073,24.322630821395833,2.8420978649544217,-2.67985584844676,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/de204699-99e2-476d-9b27-6a5a2758909f.npz
8516bfa1-4849-492c-b181-03d0c1de8d9b,46069,0.32532182335853577,1,27.824805059542296,21.64447282297637,27.8784888657055,6.180332236565928,-6.234016042729131,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8516bfa1-4849-492c-b181-03d0c1de8d9b.npz
750e5f7e-5430-4777-8bdf-47a4547c95ee,82850,0.33078184723854065,1,21.648525925149052,21.64725139160448,21.650911568382398,0.001274533544570744,-0.003660176777916746,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/750e5f7e-5430-4777-8bdf-47a4547c95ee.npz
34ddd453-423d-44ef-9065-e2c650a7cc30,23189,0.3703705370426178,3,41.93443112979836,21.650920041688227,41.27944545750977,20.283511088110135,-19.628525415821546,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/34ddd453-423d-44ef-9065-e2c650a7cc30.npz
827135e3-1704-4084-9c92-01136dc5d8e8,22822,0.290405809879303,1,25.162217418080704,21.65290459338882,23.520119045624924,3.509312824691886,-1.8672144522361052,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/827135e3-1704-4084-9c92-01136dc5d8e8.npz
17d4662b-6577-46e6-a83e-574db866a103,190848,0.4878603219985962,2,21.657223457005596,21.654716342525184,21.652505988632917,0.002507114480412298,0.0022103538922664256,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/17d4662b-6577-46e6-a83e-574db866a103.npz
639782d9-0e2e-47f6-9d5e-045961259223,87086,0.429259330034256,4,21.66143381188165,21.659179619045627,21.665105245376065,0.00225419283602335,-0.005925626330437694,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/639782d9-0e2e-47f6-9d5e-045961259223.npz
55a7f926-5214-4ef4-9ef3-236259cf1641,92932,0.3632371723651886,1,21.6705094634714,21.659807342474398,21.676680586353754,0.01070212099700285,-0.01687324387935618,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/55a7f926-5214-4ef4-9ef3-236259cf1641.npz
2d974bb5-f5e3-4d95-8680-53d5273f6dda,20939,0.6994048357009888,1,21.66288730475416,21.662415748295878,21.66288730475416,0.00047155645828311776,-0.00047155645828311776,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2d974bb5-f5e3-4d95-8680-53d5273f6dda.npz
a21b23b3-94d5-404b-96fd-af457825efd8,8659,0.359762966632843,4,21.677471951179033,21.66757734490887,21.659593681157833,0.009894606270162143,0.00798366375103754,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a21b23b3-94d5-404b-96fd-af457825efd8.npz
6e8521f4-68cf-4504-a5c0-5b15e6679bec,15459,0.40016961097717285,1,26.19001984189343,21.6687219917194,25.127008945891273,4.5212978501740295,-3.4582869541718715,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/6e8521f4-68cf-4504-a5c0-5b15e6679bec.npz
9477f2d5-b895-4f37-bd28-9eb0980b19be,174458,0.5135812163352966,4,25.354070936251226,21.67365061634492,25.35531305644149,3.6804203199063075,-3.68166244009657,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/9477f2d5-b895-4f37-bd28-9eb0980b19be.npz
9ffa2346-5f1a-48c6-b1f6-f10b01ba06f7,130094,0.6228195428848267,0,21.68240059200875,21.68240059200875,21.692895924391916,0.0,-0.010495332383165135,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/9ffa2346-5f1a-48c6-b1f6-f10b01ba06f7.npz
3e7c65d9-0d0c-41aa-afae-9bb4d3c94306,68678,0.2633250653743744,4,21.69267960191971,21.690466149249556,21.65604533096029,0.002213452670154936,0.034420818289266464,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/3e7c65d9-0d0c-41aa-afae-9bb4d3c94306.npz
5bad3031-0579-4254-b66d-7abc4b0e3bb9,26050,0.262927770614624,1,22.25650566796069,21.695365277863363,21.827570358576608,0.5611403900973251,-0.13220508071324488,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5bad3031-0579-4254-b66d-7abc4b0e3bb9.npz
25a878d8-3a29-4dac-a087-b8e87357ec1d,19280,0.47872188687324524,0,26.789559162527596,21.69873635518637,24.650290215229337,5.090822807341226,-2.951553860042967,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/25a878d8-3a29-4dac-a087-b8e87357ec1d.npz
59d8f687-ff05-4092-b19e-f416244086b8,3363,0.39781156182289124,3,30.994910853024344,21.700087632055055,25.846457348800957,9.294823220969288,-4.146369716745902,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/59d8f687-ff05-4092-b19e-f416244086b8.npz
eeae6244-3290-4aa0-99ba-c492782196b0,64427,0.5359949469566345,2,22.71212738274162,21.7010695209824,22.73325531420949,1.0110578617592196,-1.0321857932270895,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/eeae6244-3290-4aa0-99ba-c492782196b0.npz
80210ba8-ce7b-4d70-854b-c4dcad24504f,84170,0.2354244440793991,1,21.70842433950104,21.708086507885326,21.714358377187338,0.0003378316157132133,-0.006271869302011623,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/80210ba8-ce7b-4d70-854b-c4dcad24504f.npz
27199b22-a266-462b-acc2-bfac2ae144da,37489,0.40471965074539185,3,21.72639483313762,21.72461501353543,21.729149378760226,0.001779819602187871,-0.004534365224795778,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/27199b22-a266-462b-acc2-bfac2ae144da.npz
fe167090-4d42-466e-b431-f27d28064bbe,79719,0.22240199148654938,3,21.740762515151996,21.739278869495326,21.743740787049106,0.0014836456566698075,-0.004461917553779671,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/fe167090-4d42-466e-b431-f27d28064bbe.npz
807e9df5-38a4-459a-a14d-81f86b6aa130,176716,0.2867642045021057,3,21.750073710438638,21.743408128510943,21.747039534458658,0.0066655819276952855,-0.0036314059477149385,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/807e9df5-38a4-459a-a14d-81f86b6aa130.npz
54770960-958c-45e6-b49e-186c781ee003,7494,0.32801589369773865,3,21.74374267335951,21.74360718994085,21.74557303176436,0.00013548341865998736,-0.001965841823508896,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/54770960-958c-45e6-b49e-186c781ee003.npz
5d6ad126-56be-4ada-97ca-b950ede4d2b1,10692,0.3384075164794922,1,21.745081896681974,21.745081896681974,21.753274950911624,0.0,-0.008193054229650443,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5d6ad126-56be-4ada-97ca-b950ede4d2b1.npz
32762562-6d90-4602-baa0-909e90594b2b,228821,0.4263540804386139,3,32.273928789976395,21.749337222220156,29.995717864594358,10.52459156775624,-8.246380642374202,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/32762562-6d90-4602-baa0-909e90594b2b.npz
f3ad6919-3733-4cf6-b760-0d6ff6fa605b,25658,0.23831616342067719,2,26.231640724365157,21.765557184613485,25.765338720879182,4.466083539751672,-3.999781536265697,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f3ad6919-3733-4cf6-b760-0d6ff6fa605b.npz
7f10f985-1c66-47fa-b041-711bf705f857,114990,0.2955014109611511,1,21.77861457538519,21.775340283187088,21.775108654000988,0.003274292198103268,0.00023162918609997973,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7f10f985-1c66-47fa-b041-711bf705f857.npz
7ea93870-2311-4990-9d5f-e2a81bb1ca72,54091,0.2187005579471588,1,23.40102525039466,21.790653059916863,23.40773790905392,1.610372190477797,-1.6170848491370577,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7ea93870-2311-4990-9d5f-e2a81bb1ca72.npz
9c871b58-f526-498d-83d0-ca1c0f4de6e0,24077,0.6603524684906006,2,21.804248507436192,21.794453358633234,21.748067220841936,0.009795148802957954,0.04638613779129841,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/9c871b58-f526-498d-83d0-ca1c0f4de6e0.npz
feda461c-6419-45a6-b50f-c6af355ebb0b,45005,0.46022799611091614,1,22.377883879789263,21.79853293973778,22.35219171219081,0.5793509400514836,-0.55365877245303,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/feda461c-6419-45a6-b50f-c6af355ebb0b.npz
e970925c-64f1-4064-93da-5e8b05be50a4,68139,0.2937683165073395,3,21.818876908986883,21.81744965984044,21.817539821876146,0.001427249146441767,-9.016203570411108e-05,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e970925c-64f1-4064-93da-5e8b05be50a4.npz
1ca9f1f6-6de0-4ac1-8ebb-21d066c9480b,112286,0.5852651000022888,0,22.963527914924793,21.831238444265672,22.191347868264806,1.1322894706591207,-0.36010942399913404,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/1ca9f1f6-6de0-4ac1-8ebb-21d066c9480b.npz
d1f3b328-bdc2-45a8-8cf9-1086c933b982,135138,0.29606112837791443,3,22.22585814018644,21.837855935570293,21.763240537175022,0.38800220461614643,0.0746153983952702,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d1f3b328-bdc2-45a8-8cf9-1086c933b982.npz
aca0726b-474f-4541-8efb-2e9ea6c6cbf5,265637,0.31359073519706726,3,21.846845564387912,21.844909442097045,21.847576859410246,0.0019361222908678144,-0.0026674173132015255,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/aca0726b-474f-4541-8efb-2e9ea6c6cbf5.npz
e792bf3e-a52a-4dac-80b9-3548ad269521,133484,0.2537122666835785,3,26.749162245549,21.846409675314508,26.378532540617115,4.902752570234494,-4.5321228653026076,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e792bf3e-a52a-4dac-80b9-3548ad269521.npz
bd8df2e6-3068-413a-a5e3-a93e3d6a883b,183676,0.4474131762981415,2,36.19779478240133,21.846838541754835,35.84289343641071,14.350956240646497,-13.996054894655877,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bd8df2e6-3068-413a-a5e3-a93e3d6a883b.npz
3f932476-a9aa-4ff8-82cc-4c7b729ef425,14630,0.39208900928497314,4,22.375056366026996,21.85811001777776,22.3740528405032,0.5169463482492347,-0.5159428227254388,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/3f932476-a9aa-4ff8-82cc-4c7b729ef425.npz
a65ac521-942c-4cb5-ac65-79f7190419b3,19655,0.3370344936847687,4,22.78244130561005,21.862678747171614,21.980309154472767,0.9197625584384355,-0.11763040730115293,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a65ac521-942c-4cb5-ac65-79f7190419b3.npz
f4a3b45d-5c31-4538-9af8-7b1accc28b17,39376,0.3589704930782318,1,28.10502045083672,21.864786294943496,28.573564172784064,6.240234155893223,-6.708777877840568,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f4a3b45d-5c31-4538-9af8-7b1accc28b17.npz
796851a5-df47-4975-ba14-79601e395138,92530,0.3165922462940216,4,22.25061401312912,21.872821847919838,22.254457350086334,0.37779216520928216,-0.3816355021664961,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/796851a5-df47-4975-ba14-79601e395138.npz
f80ea5a8-3184-47bd-91a4-21f9177a5d1a,40560,0.35729989409446716,3,22.635108401397847,21.887622815941672,22.633673729869955,0.7474855854561753,-0.7460509139282827,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f80ea5a8-3184-47bd-91a4-21f9177a5d1a.npz
29a14c5b-e476-4768-a14e-6156cf0dac26,158005,0.381065309047699,2,25.330069527002106,21.90264477666654,25.418196457153165,3.4274247503355646,-3.515551680486624,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/29a14c5b-e476-4768-a14e-6156cf0dac26.npz
724a4439-9e6a-40c0-8850-e5d2bfaa26d2,10704,0.2632710635662079,3,33.08159406565026,21.90535218675153,22.427930809357065,11.176241878898729,-0.5225786226055362,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/724a4439-9e6a-40c0-8850-e5d2bfaa26d2.npz
2d606056-7cb5-4d81-bc36-f4e11d04df60,67747,0.37709397077560425,2,21.906280897886685,21.906280897886685,21.91282466658039,0.0,-0.006543768693706653,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2d606056-7cb5-4d81-bc36-f4e11d04df60.npz
ad46ee1e-1022-4cad-a966-f9ead8f08e9f,134898,0.7834289073944092,1,26.718754448248955,21.91359793838689,26.313515452138365,4.805156509862066,-4.399917513751475,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ad46ee1e-1022-4cad-a966-f9ead8f08e9f.npz
bea572b0-7a46-4cd1-be84-a33c48405fa6,77804,0.38189223408699036,3,23.949499893591536,21.91810886744146,24.18193903163444,2.031391026150075,-2.263830164192978,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bea572b0-7a46-4cd1-be84-a33c48405fa6.npz
2d4718ba-c6ee-4b31-be68-8c45ae2bfcd2,51852,0.7514634728431702,0,21.940208761048904,21.93763745339918,21.945872161253483,0.0025713076497240195,-0.008234707854303025,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2d4718ba-c6ee-4b31-be68-8c45ae2bfcd2.npz
a793e56f-612c-4203-b821-a429c04713e5,25856,0.321963369846344,4,26.816348860068704,21.943613688375038,29.655820793268255,4.872735171693666,-7.712207104893217,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a793e56f-612c-4203-b821-a429c04713e5.npz
b38a3eb9-4ffe-4bd9-b247-fd4c2c6c996d,219,0.28569668531417847,3,23.532509334397822,21.945329822982952,24.889395693626774,1.5871795114148703,-2.944065870643822,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/b38a3eb9-4ffe-4bd9-b247-fd4c2c6c996d.npz
342eb101-dbcb-436c-b9c9-ec1a7c1b294d,9969,0.44684749841690063,4,32.95409289241377,21.951774458222,31.702960970413372,11.002318434191768,-9.75118651219137,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/342eb101-dbcb-436c-b9c9-ec1a7c1b294d.npz
4840792b-24b2-4950-9e2e-e90976fe8f04,29961,0.4544934928417206,1,36.63377942798063,21.96277485194039,35.907914627738016,14.671004576040236,-13.945139775797625,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4840792b-24b2-4950-9e2e-e90976fe8f04.npz
7bd1a2e5-f237-406d-bdb1-f68d4f6b4dda,19403,0.4940376281738281,3,34.00493191835308,21.96925098454437,33.924784149701885,12.03568093380871,-11.955533165157515,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7bd1a2e5-f237-406d-bdb1-f68d4f6b4dda.npz
acff26c5-15dc-4aa3-8a07-692de0f5f3fa,124365,0.4933341145515442,0,21.986099641847407,21.972701489550325,21.98529456173625,0.013398152297082078,-0.012593072185925536,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/acff26c5-15dc-4aa3-8a07-692de0f5f3fa.npz
8fbabe3f-c4cd-4878-b6d4-11da07b0f4e3,66011,0.42544445395469666,3,45.53068953893627,21.982000961477777,45.80065600356839,23.548688577458496,-23.818655042090615,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8fbabe3f-c4cd-4878-b6d4-11da07b0f4e3.npz
c2e2b111-dcf6-4736-81ec-e9eeb7ef0fed,86876,0.3795817494392395,2,23.204516391908008,21.987670412861643,24.39626138780833,1.216845979046365,-2.408590974946687,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c2e2b111-dcf6-4736-81ec-e9eeb7ef0fed.npz
deca069b-a374-4a8b-b561-85475edec5b8,6577,0.24842247366905212,4,24.02621921747559,21.998636091013147,23.776847143864078,2.027583126462442,-1.7782110528509314,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/deca069b-a374-4a8b-b561-85475edec5b8.npz
